Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-19 13:18:00 UTC,2,4,31.53,7.01,38.4,43.0,Safe
2026-03-19 13:18:10 UTC,1,2,34.4,7.26,38.3,42.4,Caution
2026-03-19 13:18:20 UTC,1,1,30.83,6.93,38.1,42.9,Safe
2026-03-19 13:18:30 UTC,1,2,33.8,7.26,38.0,43.2,Caution
2026-03-19 13:18:40 UTC,1,2,31.62,7.01,38.0,43.3,Safe
2026-03-19 13:18:50 UTC,1,3,31.47,6.96,38.0,43.3,Safe
2026-03-19 13:19:00 UTC,2,5,34.89,7.26,38.0,43.4,Caution
2026-03-19 13:19:10 UTC,3,5,32.19,7.01,38.1,43.4,Safe
2026-03-19 13:19:20 UTC,4,4,34.24,7.26,38.1,43.2,Caution
2026-03-19 13:19:30 UTC,4,5,30.35,6.93,38.2,43.1,Safe
2026-03-19 13:19:40 UTC,4,4,34.34,7.29,38.2,42.9,Caution
2026-03-19 13:19:50 UTC,3,3,30.75,6.98,38.2,43.1,Safe
2026-03-19 13:20:00 UTC,2,2,34.73,7.26,38.2,43.0,Caution
2026-03-19 13:20:10 UTC,2,3,31.47,6.98,38.1,42.7,Safe
2026-03-19 13:20:20 UTC,2,2,34.4,7.29,38.1,42.7,Caution
2026-03-19 13:20:30 UTC,2,5,34.24,7.24,38.1,42.7,Caution
2026-03-19 13:20:40 UTC,2,3,30.69,6.87,38.0,42.7,Safe
2026-03-19 13:20:50 UTC,2,4,33.17,7.18,37.8,42.5,Caution
2026-03-19 13:21:00 UTC,2,5,31.47,7.01,37.7,42.8,Safe
2026-03-19 13:21:10 UTC,3,4,34.57,7.24,37.5,43.1,Caution
2026-03-19 13:21:20 UTC,3,5,31.68,6.98,37.5,43.5,Safe
2026-03-19 13:21:30 UTC,2,3,34.4,7.26,37.5,43.4,Caution
2026-03-19 13:21:40 UTC,4,4,31.47,6.98,37.4,43.5,Safe
2026-03-19 13:21:50 UTC,2,2,34.4,7.26,37.3,43.7,Caution
2026-03-19 13:22:00 UTC,2,2,34.57,7.24,37.3,43.7,Caution
2026-03-19 13:22:10 UTC,3,3,34.4,7.24,37.2,43.8,Caution
2026-03-19 13:22:20 UTC,3,3,34.63,7.24,37.2,43.9,Caution
2026-03-19 13:22:30 UTC,2,3,31.39,6.96,37.2,44.0,Safe
2026-03-19 13:22:40 UTC,2,2,35.12,7.26,37.3,43.9,Caution
2026-03-19 13:22:50 UTC,2,2,31.92,6.96,37.3,44.0,Safe
2026-03-19 13:23:00 UTC,2,2,34.57,7.26,37.4,44.0,Caution
2026-03-19 13:23:10 UTC,3,4,31.47,6.98,37.4,43.8,Safe
2026-03-19 13:23:20 UTC,3,6,34.89,7.26,37.3,43.5,Caution
2026-03-19 13:23:30 UTC,3,6,30.89,6.96,37.3,43.5,Safe
2026-03-19 13:23:40 UTC,3,4,34.18,7.24,37.3,43.6,Caution
2026-03-19 13:23:50 UTC,2,2,31.04,6.96,37.2,43.8,Safe
2026-03-19 13:24:00 UTC,2,2,34.4,7.24,37.3,43.7,Caution
2026-03-19 13:24:10 UTC,2,3,33.86,7.21,37.2,43.8,Caution
2026-03-19 13:24:20 UTC,2,3,30.98,6.9,37.2,43.7,Safe
2026-03-19 13:24:30 UTC,2,3,33.8,7.24,37.2,43.8,Caution
2026-03-19 13:24:40 UTC,4,5,31.12,6.93,37.2,43.9,Safe
2026-03-19 13:24:50 UTC,6,6,34.24,7.24,37.3,44.0,Caution
2026-03-19 13:25:00 UTC,6,6,31.47,6.98,37.3,44.5,Safe
2026-03-19 13:25:10 UTC,5,5,33.64,7.21,37.3,44.9,Caution
2026-03-19 13:25:20 UTC,3,6,31.77,6.98,37.4,44.6,Safe
2026-03-19 13:25:30 UTC,3,6,33.86,7.21,37.4,44.8,Caution
2026-03-19 13:25:40 UTC,3,3,34.34,7.29,37.4,44.7,Caution
2026-03-19 13:25:50 UTC,3,4,32.13,7.01,37.4,44.7,Safe
2026-03-19 13:26:00 UTC,4,4,34.96,7.29,37.5,44.7,Caution
2026-03-19 13:26:10 UTC,4,5,31.53,6.98,37.6,44.5,Safe
2026-03-19 13:26:20 UTC,4,5,34.79,7.24,37.6,44.3,Caution
2026-03-19 13:26:30 UTC,3,4,31.98,6.98,37.6,44.3,Safe
2026-03-19 13:26:40 UTC,4,4,34.4,7.26,37.6,44.0,Caution
2026-03-19 13:26:50 UTC,4,5,31.62,6.98,37.6,44.0,Safe
2026-03-19 13:27:00 UTC,3,4,34.73,7.26,37.6,43.9,Caution
2026-03-19 13:27:10 UTC,5,5,34.79,7.26,37.6,43.9,Caution
2026-03-19 13:27:20 UTC,4,5,34.79,7.29,37.7,43.9,Caution
2026-03-19 13:27:30 UTC,4,4,34.79,7.26,37.7,44.0,Caution
2026-03-19 13:27:40 UTC,3,4,31.12,6.9,37.8,43.8,Safe
2026-03-19 13:27:50 UTC,4,5,34.63,7.24,37.8,43.9,Caution
2026-03-19 13:28:00 UTC,4,4,31.83,7.01,37.8,43.9,Safe
2026-03-19 13:28:10 UTC,4,4,34.96,7.29,37.8,43.4,Caution
2026-03-19 13:28:20 UTC,4,5,31.53,6.98,37.7,43.5,Safe
2026-03-19 13:28:30 UTC,2,2,34.96,7.29,37.7,43.6,Caution
2026-03-19 13:28:40 UTC,2,3,31.92,6.98,37.7,43.5,Safe
2026-03-19 13:28:50 UTC,3,4,33.48,7.15,37.7,43.6,Caution
2026-03-19 13:29:00 UTC,3,3,30.83,6.87,37.7,43.5,Safe
2026-03-19 13:29:10 UTC,3,3,34.4,7.26,37.8,43.4,Caution
2026-03-19 13:29:20 UTC,3,3,34.79,7.29,37.8,43.3,Caution
2026-03-19 13:29:30 UTC,3,3,31.53,6.98,37.8,43.3,Safe
2026-03-19 13:29:40 UTC,3,3,33.54,7.15,37.6,43.6,Caution
2026-03-19 13:29:50 UTC,4,4,31.33,6.98,37.3,44.3,Safe
2026-03-19 13:30:00 UTC,5,5,33.64,7.21,37.2,44.4,Caution
2026-03-19 13:30:10 UTC,5,6,31.04,6.93,37.1,44.6,Safe
2026-03-19 13:30:20 UTC,6,7,34.24,7.24,37.1,44.6,Caution
2026-03-19 13:30:30 UTC,5,8,31.98,6.98,37.0,44.6,Safe
2026-03-19 13:30:40 UTC,5,7,34.73,7.26,37.1,44.7,Caution
2026-03-19 13:30:50 UTC,5,7,34.4,7.24,37.1,44.7,Caution
2026-03-19 13:31:00 UTC,4,6,31.77,6.96,37.2,44.5,Safe
2026-03-19 13:31:10 UTC,4,5,34.5,7.29,37.3,44.3,Caution
2026-03-19 13:31:20 UTC,4,6,31.68,6.96,37.4,44.2,Safe
2026-03-19 13:31:30 UTC,4,4,34.73,7.26,37.5,44.2,Caution
2026-03-19 13:31:40 UTC,4,4,31.62,6.96,37.5,44.2,Safe
2026-03-19 13:31:50 UTC,5,6,34.63,7.24,37.5,44.3,Caution
2026-03-19 13:32:00 UTC,5,5,31.62,7.01,37.5,44.2,Safe
2026-03-19 13:32:10 UTC,4,5,33.86,7.59,37.5,44.3,Caution
2026-03-19 13:32:20 UTC,5,5,34.73,7.29,37.5,44.1,Caution
2026-03-19 13:32:30 UTC,4,5,34.34,7.21,37.5,43.6,Caution
2026-03-19 13:32:40 UTC,4,7,31.18,6.98,37.5,43.3,Safe
2026-03-19 13:32:50 UTC,5,7,31.39,6.93,37.4,43.2,Safe
2026-03-19 13:33:00 UTC,4,6,33.86,7.21,37.4,43.5,Caution
2026-03-19 13:33:10 UTC,4,5,31.39,6.98,37.3,43.8,Safe
2026-03-19 13:33:20 UTC,4,5,34.63,7.24,37.3,44.0,Caution
2026-03-19 13:33:30 UTC,4,6,31.83,6.96,37.4,44.2,Safe
2026-03-19 13:33:40 UTC,5,7,34.4,7.24,37.3,44.4,Caution
2026-03-19 13:33:50 UTC,5,6,31.53,6.98,37.3,44.6,Safe
2026-03-19 13:34:00 UTC,4,5,34.73,7.26,37.3,44.6,Caution
2026-03-19 13:34:10 UTC,5,5,31.39,6.98,37.3,44.6,Safe
2026-03-19 13:34:20 UTC,4,6,34.4,7.26,37.2,44.8,Caution
2026-03-19 13:34:30 UTC,4,6,34.73,7.24,37.2,44.9,Caution
2026-03-19 13:34:40 UTC,5,6,30.63,6.93,37.1,45.1,Safe
2026-03-19 13:34:50 UTC,3,4,34.18,7.26,37.1,45.1,Caution
2026-03-19 13:35:00 UTC,2,4,31.39,6.96,36.9,45.2,Safe
2026-03-19 13:35:10 UTC,3,3,33.48,7.21,36.9,45.3,Caution
2026-03-19 13:35:20 UTC,3,3,31.39,6.98,36.8,45.2,Safe
2026-03-19 13:35:30 UTC,3,3,33.92,7.24,36.8,45.3,Caution
2026-03-19 13:35:40 UTC,3,3,31.62,6.98,36.9,45.3,Safe
2026-03-19 13:35:50 UTC,3,3,34.02,7.26,36.9,45.2,Caution
2026-03-19 13:36:00 UTC,3,4,34.34,7.26,36.9,45.5,Caution
2026-03-19 13:36:10 UTC,3,5,30.89,6.9,36.9,45.4,Safe
2026-03-19 13:36:20 UTC,3,6,33.64,7.21,36.8,45.3,Caution
2026-03-19 13:36:30 UTC,4,6,30.83,6.96,36.8,45.4,Safe
2026-03-19 13:36:40 UTC,5,5,34.24,7.21,36.8,45.4,Caution
2026-03-19 13:36:50 UTC,5,6,31.18,6.98,36.9,45.5,Safe
2026-03-19 13:37:00 UTC,5,5,33.17,7.18,36.9,45.5,Caution
2026-03-19 13:37:10 UTC,4,5,30.12,6.87,36.9,45.4,Safe
2026-03-19 13:37:20 UTC,4,5,34.18,7.24,36.9,45.5,Caution
2026-03-19 13:37:30 UTC,3,5,31.04,6.9,36.7,45.6,Safe
2026-03-19 13:37:40 UTC,3,4,32.71,7.09,36.4,46.3,Safe
2026-03-19 13:37:50 UTC,4,5,31.04,6.98,36.3,46.7,Safe
2026-03-19 13:38:00 UTC,2,4,31.39,6.93,36.1,46.8,Safe
2026-03-19 13:38:10 UTC,2,3,31.92,7.07,36.0,46.8,Safe
2026-03-19 13:38:20 UTC,2,2,31.39,6.96,35.9,47.0,Safe
2026-03-19 13:38:30 UTC,2,3,34.18,7.26,35.9,47.1,Caution
2026-03-19 13:38:40 UTC,3,4,29.64,6.9,35.9,47.2,Safe
2026-03-19 13:38:50 UTC,3,4,33.86,7.21,36.0,47.2,Caution
2026-03-19 13:39:00 UTC,3,3,30.69,6.9,36.0,47.0,Safe
2026-03-19 13:39:10 UTC,3,3,33.39,7.21,36.1,46.8,Caution
2026-03-19 13:39:20 UTC,2,2,30.49,6.87,36.1,46.9,Safe
2026-03-19 13:39:30 UTC,2,2,33.17,7.15,36.1,46.9,Caution
2026-03-19 13:39:40 UTC,3,3,34.02,7.26,36.2,46.7,Caution
2026-03-19 13:39:50 UTC,3,3,31.62,6.98,36.2,46.8,Safe
2026-03-19 13:40:00 UTC,2,3,34.08,7.26,36.3,47.0,Caution
2026-03-19 13:40:10 UTC,2,4,31.83,6.98,36.3,47.0,Safe
2026-03-19 13:40:20 UTC,3,5,34.34,7.26,36.3,46.8,Caution
2026-03-19 13:40:30 UTC,3,5,31.62,7.01,36.3,46.7,Safe
2026-03-19 13:40:40 UTC,4,5,33.92,7.21,36.4,46.7,Caution
2026-03-19 13:40:50 UTC,3,5,30.4,6.87,36.4,46.6,Safe
2026-03-19 13:41:00 UTC,3,4,33.92,7.21,36.4,46.6,Caution
2026-03-19 13:41:10 UTC,3,4,33.33,7.12,36.3,46.6,Caution
2026-03-19 13:41:20 UTC,3,4,34.02,7.29,36.3,46.9,Caution
2026-03-19 13:41:30 UTC,3,3,33.86,7.21,36.2,47.1,Caution
2026-03-19 13:41:40 UTC,3,4,31.39,6.98,36.2,47.1,Safe
2026-03-19 13:41:50 UTC,3,4,34.08,7.24,36.1,47.1,Caution
2026-03-19 13:42:00 UTC,2,2,30.69,6.9,36.1,46.9,Safe
2026-03-19 13:42:10 UTC,2,3,34.24,7.26,36.0,47.0,Caution
2026-03-19 13:42:20 UTC,3,4,31.39,6.96,35.7,47.3,Safe
2026-03-19 13:42:30 UTC,2,4,34.34,7.24,35.6,47.6,Caution
2026-03-19 13:42:40 UTC,2,4,31.12,6.98,35.6,47.8,Safe
2026-03-19 13:42:50 UTC,3,4,34.24,7.24,35.6,48.0,Caution
2026-03-19 13:43:00 UTC,3,4,31.47,6.96,35.5,48.0,Safe
2026-03-19 13:43:10 UTC,4,5,34.18,7.24,35.5,48.1,Caution
2026-03-19 13:43:20 UTC,3,5,33.48,7.21,35.5,48.1,Caution
2026-03-19 13:43:30 UTC,2,5,30.63,6.87,35.5,48.1,Safe
2026-03-19 13:43:40 UTC,2,3,33.86,7.24,35.5,48.2,Caution
2026-03-19 13:43:50 UTC,1,2,31.18,6.98,35.5,48.2,Safe
2026-03-19 13:44:00 UTC,1,2,34.34,7.24,35.6,48.1,Caution
2026-03-19 13:44:10 UTC,2,2,31.18,6.96,35.6,48.0,Safe
2026-03-19 13:44:20 UTC,2,2,33.48,7.18,35.6,47.9,Caution
2026-03-19 13:44:30 UTC,0,0,30.54,6.87,35.7,47.8,Safe
2026-03-19 13:44:40 UTC,0,0,34.24,7.21,35.7,47.8,Caution
2026-03-19 13:44:50 UTC,0,0,33.48,7.21,35.7,47.8,Caution
2026-03-19 13:45:00 UTC,2,3,30.26,6.87,35.7,47.8,Safe
2026-03-19 13:45:10 UTC,2,2,33.86,7.24,35.7,47.9,Caution
2026-03-19 13:45:20 UTC,2,3,31.27,6.98,35.6,48.0,Safe
2026-03-19 13:45:30 UTC,3,4,33.8,7.21,35.6,48.0,Caution
2026-03-19 13:45:40 UTC,3,3,31.18,6.98,35.6,48.0,Safe
2026-03-19 13:45:50 UTC,3,3,33.39,7.18,35.6,48.2,Caution
2026-03-19 13:46:00 UTC,2,3,31.62,6.96,35.6,48.1,Safe
2026-03-19 13:46:10 UTC,1,1,34.02,7.24,35.6,48.2,Caution
2026-03-19 13:46:20 UTC,1,1,33.86,7.21,35.6,48.2,Caution
2026-03-19 13:46:30 UTC,1,3,33.64,7.15,35.6,48.1,Caution
2026-03-19 13:46:40 UTC,1,4,31.27,6.98,35.7,48.1,Safe
2026-03-19 13:46:50 UTC,1,4,31.53,6.96,35.7,48.2,Safe
2026-03-19 13:47:00 UTC,2,4,33.86,7.21,35.7,48.1,Caution
2026-03-19 13:47:10 UTC,2,4,31.27,6.96,35.6,47.9,Safe
2026-03-19 13:47:20 UTC,4,5,33.8,7.24,35.7,48.0,Caution
2026-03-19 13:47:30 UTC,4,7,30.49,6.93,35.6,48.0,Safe
2026-03-19 13:47:40 UTC,3,5,34.24,7.26,35.6,48.2,Caution
2026-03-19 13:47:50 UTC,4,7,31.47,6.98,35.5,48.4,Safe
2026-03-19 13:48:00 UTC,2,5,34.02,7.24,35.5,48.4,Caution
2026-03-19 13:48:10 UTC,3,5,31.18,6.96,35.5,48.3,Safe
2026-03-19 13:48:20 UTC,4,5,33.17,7.15,35.4,48.1,Caution
2026-03-19 13:48:30 UTC,3,5,34.5,7.26,35.4,48.2,Caution
2026-03-19 13:48:40 UTC,3,6,31.04,6.98,35.4,48.1,Safe
2026-03-19 13:48:50 UTC,2,5,33.92,7.24,35.5,48.1,Caution
2026-03-19 13:49:00 UTC,2,5,31.33,6.98,35.5,48.4,Safe
2026-03-19 13:49:10 UTC,3,5,34.4,7.26,35.6,48.7,Caution
2026-03-19 13:49:20 UTC,3,5,31.53,6.98,35.7,48.7,Safe
2026-03-19 13:49:30 UTC,3,3,34.08,7.24,35.8,48.9,Caution
2026-03-19 13:49:40 UTC,3,4,31.53,6.98,35.8,49.2,Safe
2026-03-19 13:49:50 UTC,3,4,34.73,7.26,35.9,48.9,Caution
2026-03-19 13:50:00 UTC,2,4,33.7,7.24,36.0,49.3,Caution
2026-03-19 13:50:10 UTC,2,2,33.92,7.24,35.9,47.8,Caution
2026-03-19 13:50:20 UTC,2,2,34.24,7.26,35.8,47.8,Caution
2026-03-19 13:50:30 UTC,2,2,31.04,6.98,35.8,48.1,Safe
2026-03-19 13:50:40 UTC,2,3,33.64,7.21,35.9,48.2,Caution
2026-03-19 13:50:50 UTC,3,3,31.27,6.96,36.0,48.1,Safe
2026-03-19 13:51:00 UTC,4,4,33.86,7.24,36.0,48.0,Caution
2026-03-19 13:51:10 UTC,4,4,31.53,6.98,36.0,47.9,Safe
2026-03-19 13:51:20 UTC,3,6,33.48,7.21,36.0,47.8,Caution
2026-03-19 13:51:30 UTC,4,5,30.98,6.96,36.0,47.8,Safe
2026-03-19 13:51:40 UTC,4,4,34.4,7.26,36.0,47.7,Caution
2026-03-19 13:51:50 UTC,4,6,31.33,6.96,36.1,47.7,Safe
2026-03-19 13:52:00 UTC,5,6,31.33,6.98,36.1,47.5,Safe
2026-03-19 13:52:10 UTC,4,5,34.34,7.26,36.2,47.4,Caution
2026-03-19 13:52:20 UTC,4,4,31.39,6.98,36.2,47.3,Safe
2026-03-19 13:52:30 UTC,3,4,33.86,7.24,36.2,47.4,Caution
2026-03-19 13:52:40 UTC,4,6,31.12,6.96,36.2,47.3,Safe
2026-03-19 13:52:50 UTC,5,6,34.63,7.26,36.2,47.6,Caution
2026-03-19 13:53:00 UTC,6,8,31.92,6.98,36.2,47.5,Safe
2026-03-19 13:53:10 UTC,7,9,34.02,7.26,36.3,47.3,Caution
2026-03-19 13:53:20 UTC,4,7,30.63,6.9,36.3,47.3,Safe
2026-03-19 13:53:30 UTC,4,5,34.24,7.24,36.3,47.2,Caution
2026-03-19 13:53:40 UTC,5,5,34.02,7.24,36.2,47.0,Caution
2026-03-19 13:53:50 UTC,4,5,31.53,6.96,36.1,46.9,Safe
2026-03-19 13:54:00 UTC,3,4,34.08,7.24,36.0,46.9,Caution
2026-03-19 13:54:10 UTC,6,8,30.35,6.9,36.0,47.1,Safe
2026-03-19 13:54:20 UTC,12,17,33.86,7.21,36.0,47.2,Caution
2026-03-19 13:54:30 UTC,15,21,31.83,7.01,36.0,47.3,Safe
2026-03-19 13:54:40 UTC,16,21,34.02,7.24,36.1,47.2,Caution
2026-03-19 13:54:50 UTC,14,17,31.47,7.01,36.1,47.0,Safe
2026-03-19 13:55:00 UTC,8,14,34.57,7.26,36.1,47.0,Caution
2026-03-19 13:55:10 UTC,6,10,32.95,7.12,36.1,46.8,Caution
2026-03-19 13:55:20 UTC,6,7,34.02,7.24,36.1,46.9,Caution
2026-03-19 13:55:30 UTC,5,9,31.18,6.96,36.1,46.9,Safe
2026-03-19 13:55:40 UTC,8,11,31.39,6.96,36.2,46.7,Safe
2026-03-19 13:55:50 UTC,8,11,34.24,7.26,36.3,46.6,Caution
2026-03-19 13:56:00 UTC,8,14,31.68,6.98,36.3,46.8,Safe
2026-03-19 13:56:10 UTC,9,15,34.24,7.24,36.4,46.8,Caution
2026-03-19 13:56:20 UTC,8,13,31.62,6.98,36.4,46.7,Safe
2026-03-19 13:56:30 UTC,8,14,34.18,7.24,36.4,46.8,Caution
2026-03-19 13:56:40 UTC,8,14,31.27,6.96,36.5,46.8,Safe
2026-03-19 13:56:50 UTC,6,12,34.4,7.26,36.6,46.8,Caution
2026-03-19 13:57:00 UTC,6,9,31.53,6.96,36.7,46.6,Safe
2026-03-19 13:57:10 UTC,5,8,34.96,7.26,36.7,46.7,Caution
2026-03-19 13:57:20 UTC,4,5,33.39,7.18,36.7,46.5,Caution
2026-03-19 13:57:30 UTC,4,4,31.27,6.98,36.7,46.5,Safe
2026-03-19 13:57:40 UTC,1,3,34.5,7.24,36.6,46.1,Caution
2026-03-19 13:57:50 UTC,2,6,30.4,6.9,36.6,46.3,Safe
2026-03-19 13:58:00 UTC,3,4,34.4,7.24,36.6,46.5,Caution
2026-03-19 13:58:10 UTC,3,4,30.54,6.87,36.6,46.5,Safe
2026-03-19 13:58:20 UTC,3,5,34.24,7.26,36.7,46.5,Caution
2026-03-19 13:58:30 UTC,5,5,31.27,6.98,36.7,46.4,Safe
2026-03-19 13:58:40 UTC,4,6,34.73,7.26,36.6,46.1,Caution
2026-03-19 13:58:50 UTC,4,5,33.92,7.24,36.6,46.1,Caution
2026-03-19 13:59:00 UTC,4,6,31.53,7.01,36.6,46.2,Safe
2026-03-19 13:59:10 UTC,3,5,34.34,7.24,36.6,46.6,Caution
2026-03-19 13:59:20 UTC,3,3,30.69,6.96,36.6,46.7,Safe
2026-03-19 13:59:30 UTC,4,4,34.08,7.24,36.6,46.8,Caution
2026-03-19 13:59:40 UTC,3,4,31.27,6.98,36.6,47.0,Safe
2026-03-19 13:59:50 UTC,4,5,34.34,7.24,36.6,46.8,Caution
2026-03-19 14:00:00 UTC,3,5,31.47,6.96,36.6,46.6,Safe
2026-03-19 14:00:10 UTC,2,3,34.34,7.26,36.6,46.5,Caution
2026-03-19 14:00:20 UTC,2,3,31.62,6.98,36.6,46.6,Safe
2026-03-19 14:00:30 UTC,2,3,33.7,7.21,36.6,46.6,Caution
2026-03-19 14:00:40 UTC,2,3,31.18,6.98,36.7,46.3,Safe
2026-03-19 14:00:50 UTC,2,3,31.68,6.98,36.6,46.0,Safe
2026-03-19 14:01:00 UTC,1,1,34.08,7.21,36.6,46.0,Caution
2026-03-19 14:01:10 UTC,1,1,31.68,6.98,36.6,46.0,Safe
2026-03-19 14:01:20 UTC,1,2,34.18,7.24,36.6,46.0,Caution
2026-03-19 14:01:30 UTC,2,4,30.89,6.96,36.5,45.8,Safe
2026-03-19 14:01:40 UTC,1,3,33.86,7.24,36.4,45.8,Caution
2026-03-19 14:01:50 UTC,1,3,31.33,6.98,36.3,45.9,Safe
2026-03-19 14:02:00 UTC,1,3,34.02,7.21,36.2,46.1,Caution
2026-03-19 14:02:10 UTC,2,3,31.53,6.98,36.2,46.5,Safe
2026-03-19 14:02:20 UTC,3,4,34.08,7.24,36.2,47.0,Caution
2026-03-19 14:02:30 UTC,2,3,33.86,7.21,36.1,47.4,Caution
2026-03-19 14:02:40 UTC,3,3,31.39,6.96,36.1,47.5,Safe
2026-03-19 14:02:50 UTC,3,4,33.86,7.24,36.1,47.7,Caution
2026-03-19 14:03:00 UTC,4,4,31.39,6.98,36.0,47.8,Safe
2026-03-19 14:03:10 UTC,5,5,33.17,7.12,36.0,47.4,Caution
2026-03-19 14:03:20 UTC,5,6,30.49,6.93,36.1,47.3,Safe
2026-03-19 14:03:30 UTC,4,5,34.24,7.26,36.1,47.3,Caution
2026-03-19 14:03:40 UTC,4,4,32.28,7.01,36.1,47.8,Safe
2026-03-19 14:03:50 UTC,4,4,35.06,7.32,36.1,47.7,Caution
2026-03-19 14:04:00 UTC,4,4,35.12,7.32,36.2,47.6,Caution
2026-03-19 14:04:10 UTC,5,5,34.02,7.24,36.2,47.4,Caution
2026-03-19 14:04:20 UTC,5,7,35.22,7.32,36.2,47.5,Caution
2026-03-19 14:04:30 UTC,7,8,32.65,7.09,36.3,47.3,Safe
2026-03-19 14:04:40 UTC,5,7,35.22,7.32,36.3,47.2,Caution
2026-03-19 14:04:50 UTC,5,9,32.28,7.09,36.3,47.1,Safe
2026-03-19 14:05:00 UTC,5,6,34.24,7.29,36.3,46.9,Caution
2026-03-19 14:05:10 UTC,5,5,31.04,6.96,36.4,47.0,Safe
2026-03-19 14:05:20 UTC,4,5,35.06,7.32,36.4,46.9,Caution
2026-03-19 14:05:30 UTC,5,5,31.83,7.07,36.4,46.8,Safe
2026-03-19 14:05:40 UTC,4,5,34.96,7.29,36.5,46.8,Caution
2026-03-19 14:05:50 UTC,4,6,31.53,7.04,36.4,46.7,Safe
2026-03-19 14:06:00 UTC,4,6,31.92,7.04,36.3,46.6,Safe
2026-03-19 14:06:10 UTC,5,7,34.02,7.21,36.2,46.6,Caution
2026-03-19 14:06:20 UTC,5,7,31.68,6.98,36.2,46.6,Safe
2026-03-19 14:06:30 UTC,5,7,33.8,7.24,36.2,46.6,Caution
2026-03-19 14:06:40 UTC,4,6,31.68,7.04,36.2,46.8,Safe
2026-03-19 14:06:50 UTC,3,4,34.34,7.29,36.2,47.0,Caution
2026-03-19 14:07:00 UTC,5,6,31.53,6.98,36.2,47.0,Safe
2026-03-19 14:07:10 UTC,9,13,34.79,7.29,36.2,47.1,Caution
2026-03-19 14:07:20 UTC,14,18,31.68,6.98,36.3,47.0,Safe
2026-03-19 14:07:30 UTC,13,20,34.08,7.29,36.2,46.9,Caution
2026-03-19 14:07:40 UTC,10,18,34.57,7.26,36.2,46.7,Caution
2026-03-19 14:07:50 UTC,7,13,31.77,7.01,36.2,46.9,Safe
2026-03-19 14:08:00 UTC,6,9,33.7,7.21,36.2,47.2,Caution
2026-03-19 14:08:10 UTC,7,9,31.83,6.96,36.1,47.9,Safe
2026-03-19 14:08:20 UTC,6,9,34.4,7.24,36.2,47.8,Caution
2026-03-19 14:08:30 UTC,5,7,31.39,6.98,36.2,47.5,Safe
2026-03-19 14:08:40 UTC,5,7,34.4,7.26,36.2,47.3,Caution
2026-03-19 14:08:50 UTC,4,5,31.27,7.01,36.3,47.0,Safe
2026-03-19 14:09:00 UTC,3,3,34.4,7.24,36.3,46.9,Caution
2026-03-19 14:09:10 UTC,2,3,34.18,7.26,36.3,46.7,Caution
2026-03-19 14:09:20 UTC,2,3,34.24,7.26,36.2,47.0,Caution
2026-03-19 14:09:30 UTC,3,4,34.24,7.26,36.2,47.0,Caution
2026-03-19 14:09:40 UTC,2,4,30.54,6.87,36.1,47.0,Safe
2026-03-19 14:09:50 UTC,2,4,34.08,7.26,36.2,47.1,Caution
2026-03-19 14:10:00 UTC,2,3,31.39,6.96,36.2,46.9,Safe
2026-03-19 14:10:10 UTC,3,4,33.48,7.21,36.1,47.1,Caution
2026-03-19 14:10:20 UTC,4,5,31.04,6.98,36.1,47.2,Safe
2026-03-19 14:10:30 UTC,4,5,34.08,7.26,36.0,47.4,Caution
2026-03-19 14:10:40 UTC,4,4,31.04,6.96,35.9,47.1,Safe
2026-03-19 14:10:50 UTC,3,3,34.02,7.24,36.0,47.1,Caution
2026-03-19 14:11:00 UTC,2,3,31.27,6.98,36.0,47.3,Safe
2026-03-19 14:11:10 UTC,3,4,32.86,7.12,36.0,47.4,Caution
2026-03-19 14:11:20 UTC,2,3,34.34,7.24,36.0,47.4,Caution
2026-03-19 14:11:30 UTC,3,4,31.83,6.98,36.1,47.2,Safe
2026-03-19 14:11:40 UTC,3,5,34.02,7.24,36.1,47.1,Caution
2026-03-19 14:11:50 UTC,3,5,30.98,6.87,36.1,47.0,Safe
2026-03-19 14:12:00 UTC,4,6,34.34,7.24,36.1,46.9,Caution
2026-03-19 14:12:10 UTC,8,9,31.47,6.98,36.1,46.8,Safe
2026-03-19 14:12:20 UTC,14,16,33.7,7.18,36.1,46.9,Caution
2026-03-19 14:12:30 UTC,18,21,30.35,6.87,36.1,47.0,Safe
2026-03-19 14:12:40 UTC,20,24,33.8,7.18,36.1,46.9,Caution
2026-03-19 14:12:50 UTC,22,23,34.34,7.24,36.1,46.9,Caution
2026-03-19 14:13:00 UTC,23,24,31.47,6.98,36.1,47.0,Safe
2026-03-19 14:13:10 UTC,24,25,34.4,7.26,36.2,47.2,Caution
2026-03-19 14:13:20 UTC,26,28,31.53,7.01,36.2,47.2,Safe
2026-03-19 14:13:30 UTC,25,28,34.34,7.21,36.3,47.3,Caution
2026-03-19 14:13:40 UTC,25,28,31.83,6.98,36.3,47.4,Safe
2026-03-19 14:13:50 UTC,27,30,33.86,7.21,36.3,47.3,Caution
2026-03-19 14:14:00 UTC,29,31,31.27,6.93,36.3,47.3,Safe
2026-03-19 14:14:10 UTC,28,30,34.89,7.29,36.4,47.0,Caution
2026-03-19 14:14:20 UTC,26,30,34.08,7.26,36.4,46.8,Caution
2026-03-19 14:14:30 UTC,23,27,34.5,7.24,36.3,46.6,Caution
